RxnID	EC_Code	Uniprot	chebi_Substrate	chebi_Product
MAR06883	2.5.1.18	O15217		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P09211		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P21266		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P09210		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P08263		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	Q7RTV2		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	Q99735		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	O60760		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	O43708		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P0CG30		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P10620		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P78417		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P46439		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	Q03013		CHEBI:16856;CHEBI:16852
MAR06883	2.5.1.18	P09488		CHEBI:16856;CHEBI:16852
MAR06886	2.5.1.18	O14880		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P28161		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	Q9H4Y5		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	Q16772		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	Q9Y2Q3		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	O15217		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P09211		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P21266		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P09210		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P08263		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	Q7RTV2		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	Q99735		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	O60760		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	O43708		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P0CG30		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P10620		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P78417		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P46439		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	Q03013		CHEBI:16856;CHEBI:15772
MAR06886	2.5.1.18	P09488		CHEBI:16856;CHEBI:15772
MAR06888	5.3.3.12	P40126	CHEBI:15772	CHEBI:2003
MAR07628	1.11.1.7	P11678	CHEBI:15379;CHEBI:17295	CHEBI:16562;CHEBI:16526;CHEBI:15377
MAR07628	1.11.1.7	P30041	CHEBI:15379;CHEBI:17295	CHEBI:16562;CHEBI:16526;CHEBI:15377
MAR07628	1.11.1.7	P22079	CHEBI:15379;CHEBI:17295	CHEBI:16562;CHEBI:16526;CHEBI:15377
MAR07628	1.11.1.7	Q92626	CHEBI:15379;CHEBI:17295	CHEBI:16562;CHEBI:16526;CHEBI:15377
MAR07756	3.5.1.4	Q6GMR7	CHEBI:16562;CHEBI:15377	CHEBI:24636;CHEBI:16134;CHEBI:30745
MAR08539	1.14.16.1	P00439	CHEBI:15379;CHEBI:17295;CHEBI:15372	CHEBI:15374;CHEBI:17895
MAR08796	2.3.1.13	Q6IB77	CHEBI:15428;CHEBI:15537	CHEBI:1146900;CHEBI:24636;CHEBI:27480
MAR03875	2.5.1.6	P31153	CHEBI:15422;CHEBI:15377;CHEBI:16643	CHEBI:18367;CHEBI:18361;CHEBI:15414
MAR03875	2.5.1.6	Q9NZL9	CHEBI:15422;CHEBI:15377;CHEBI:16643	CHEBI:18367;CHEBI:18361;CHEBI:15414
MAR03875	2.5.1.6	Q00266	CHEBI:15422;CHEBI:15377;CHEBI:16643	CHEBI:18367;CHEBI:18361;CHEBI:15414
MAR03877	3.3.1.1	P23526	CHEBI:15377;CHEBI:16680	CHEBI:16335;CHEBI:17230
MAR03877	3.3.1.1	Q96HN2	CHEBI:15377;CHEBI:16680	CHEBI:16335;CHEBI:17230
MAR03879	4.2.1.22	P35520	CHEBI:17230;CHEBI:17115	CHEBI:15377;CHEBI:17482
MAR03881	4.4.1.1	P32929	CHEBI:15377;CHEBI:17482	CHEBI:30831;CHEBI:17561;CHEBI:24636;CHEBI:16134
MAR03912	2.6.1.1	P00505	CHEBI:30915;CHEBI:17561	CHEBI:16015;CHEBI:16208
MAR03912	2.6.1.1	P17174	CHEBI:30915;CHEBI:17561	CHEBI:16015;CHEBI:16208
MAR03912	2.6.1.3	P00505	CHEBI:30915;CHEBI:17561	CHEBI:16015;CHEBI:16208
MAR03912	2.6.1.3	P17174	CHEBI:30915;CHEBI:17561	CHEBI:16015;CHEBI:16208
MAR03917	2.1.1.13	Q99707	CHEBI:15641;CHEBI:17230	CHEBI:24636;CHEBI:16643;CHEBI:20506
MAR03919	3.5.1.14	Q03154	CHEBI:15377;CHEBI:165927	CHEBI:15366;CHEBI:16643
MAR03928	2.8.1.2	P25325	CHEBI:24636;CHEBI:16208;CHEBI:48854	CHEBI:5587;CHEBI:32816
MAR03928	2.8.1.2	Q16762	CHEBI:24636;CHEBI:16208;CHEBI:48854	CHEBI:5587;CHEBI:32816
MAR03995	1.8.1.9	Q9NNW7	CHEBI:16283;CHEBI:24636;CHEBI:16474	CHEBI:17561;CHEBI:18009
MAR03995	1.8.1.9	Q16881	CHEBI:16283;CHEBI:24636;CHEBI:16474	CHEBI:17561;CHEBI:18009
MAR03995	1.8.1.9	Q86VQ6	CHEBI:16283;CHEBI:24636;CHEBI:16474	CHEBI:17561;CHEBI:18009
MAR03995	1.8.1.9	Q674R7	CHEBI:16283;CHEBI:24636;CHEBI:16474	CHEBI:17561;CHEBI:18009
MAR03996	1.8.1.6		CHEBI:16283;CHEBI:24636;CHEBI:16908	CHEBI:17561;CHEBI:15846
MAR04189	1.8.3.1	P51687	CHEBI:15377;CHEBI:15379;CHEBI:48854	CHEBI:16240;CHEBI:16189
MAR04302	4.4.1.1	P32929	CHEBI:17561;CHEBI:15377	CHEBI:24636;CHEBI:16136;CHEBI:16134;CHEBI:32816
MAR04302	4.4.1.8	P32929	CHEBI:17561;CHEBI:15377	CHEBI:24636;CHEBI:16136;CHEBI:16134;CHEBI:32816
MAR04323	4.2.1.22	P35520	CHEBI:24636;CHEBI:16136;CHEBI:17115	CHEBI:17561;CHEBI:15377
MAR05385	5.3.1.23	Q9BV20		CHEBI:28096
MAR05386	4.2.1.109	Q96GX9	CHEBI:28096	CHEBI:50604;CHEBI:15377
MAR05387	3.1.3.77	Q9UHY7	CHEBI:50604;CHEBI:15377	CHEBI:49252;CHEBI:18367
MAR05388	1.13.11.53	Q9BV57	CHEBI:49252;CHEBI:15379	CHEBI:1438;CHEBI:17245;CHEBI:30751;CHEBI:24636
MAR05389	1.13.11.54	Q9BV57	CHEBI:49252;CHEBI:15379	CHEBI:33574;CHEBI:30751;CHEBI:24636
MAR05390	1.4.3.2	Q96RQ9	CHEBI:15377;CHEBI:16643;CHEBI:15379	CHEBI:33574;CHEBI:24636;CHEBI:16240;CHEBI:16134
MAR05391	2.6.1.5	P17735	CHEBI:33574;CHEBI:16015	CHEBI:30915;CHEBI:16643
MAR05418	2.3.1.1	Q8N159	CHEBI:1146900;CHEBI:24636;CHEBI:165927	CHEBI:15351;CHEBI:16643
MAR06515	2.8.1.2	P25325	CHEBI:16208;CHEBI:48854	CHEBI:32816;CHEBI:16094
MAR06515	2.8.1.2	Q16762	CHEBI:16208;CHEBI:48854	CHEBI:32816;CHEBI:16094
MAR06518	2.8.1.2	P25325	CHEBI:18407;CHEBI:16208	CHEBI:24636;CHEBI:32816;CHEBI:18022
MAR06518	2.8.1.2	Q16762	CHEBI:18407;CHEBI:16208	CHEBI:24636;CHEBI:32816;CHEBI:18022
MAR06519	1.1.1.27	Q6ZMR3	CHEBI:28580;CHEBI:15846	CHEBI:24636;CHEBI:16208;CHEBI:16908
MAR06519	1.1.1.27	Q9BYZ2	CHEBI:28580;CHEBI:15846	CHEBI:24636;CHEBI:16208;CHEBI:16908
MAR06519	1.1.1.27	P07195	CHEBI:28580;CHEBI:15846	CHEBI:24636;CHEBI:16208;CHEBI:16908
MAR06519	1.1.1.27	P07864	CHEBI:28580;CHEBI:15846	CHEBI:24636;CHEBI:16208;CHEBI:16908
MAR06520	2.8.1.1	P25325	CHEBI:18407;CHEBI:16094	CHEBI:24636;CHEBI:48854;CHEBI:18022
MAR06520	2.8.1.1	Q16762	CHEBI:18407;CHEBI:16094	CHEBI:24636;CHEBI:48854;CHEBI:18022
MAR08066	2.6.1.1	P00505	CHEBI:16894;CHEBI:16015	CHEBI:30915;CHEBI:21260
MAR08066	2.6.1.1	P17174	CHEBI:16894;CHEBI:16015	CHEBI:30915;CHEBI:21260
MAR08066	2.6.1.3	P00505	CHEBI:16894;CHEBI:16015	CHEBI:30915;CHEBI:21260
MAR08066	2.6.1.3	P17174	CHEBI:16894;CHEBI:16015	CHEBI:30915;CHEBI:21260
MAR08067	2.6.1.1	P00505	CHEBI:16894;CHEBI:16015	CHEBI:30915;CHEBI:21260
MAR08067	2.6.1.3	P00505	CHEBI:16894;CHEBI:16015	CHEBI:30915;CHEBI:21260
MAR08068	1.1.1.37	Q5I0G3	CHEBI:16712;CHEBI:15846	CHEBI:16894;CHEBI:24636;CHEBI:16908
MAR08068	1.1.1.37	P40925	CHEBI:16712;CHEBI:15846	CHEBI:16894;CHEBI:24636;CHEBI:16908
MAR08069	1.1.1.37	P40926	CHEBI:16712;CHEBI:15846	CHEBI:16894;CHEBI:24636;CHEBI:16908
MAR08684	2.6.1.1	P00505	CHEBI:30915;CHEBI:17561	CHEBI:16015;CHEBI:16208
MAR03868	1.8.1.7	P00390	CHEBI:17858;CHEBI:24636;CHEBI:16908	CHEBI:16856;CHEBI:15846
MAR03869	1.8.1.7	P00390	CHEBI:17858;CHEBI:24636;CHEBI:16908	CHEBI:16856;CHEBI:15846
MAR03889	3.5.2.9	O14841	CHEBI:18183;CHEBI:15422;CHEBI:15377	CHEBI:16761;CHEBI:16015;CHEBI:24636;CHEBI:18367
MAR03933	1.1.1.284	P11766	CHEBI:16225;CHEBI:24636;CHEBI:16908	CHEBI:48926;CHEBI:15846
MAR03937	3.1.2.12	P10768	CHEBI:16225;CHEBI:15377	CHEBI:30751;CHEBI:16856;CHEBI:24636
MAR04116	1.11.1.9	P59796	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P22352	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P18283	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	Q8TED1	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	Q06830	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	Q96SL4	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P07203	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P30041	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P30044	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	O75715	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P36969	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P32119	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.9	P30048	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P59796	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P22352	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P18283	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	Q8TED1	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	Q06830	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	Q96SL4	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P07203	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P30041	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P30044	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	O75715	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P36969	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P32119	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04116	1.11.1.15	P30048	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P59796	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P22352	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P18283	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	Q8TED1	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	Q06830	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	Q96SL4	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P07203	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P30041	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P30044	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	O75715	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P36969	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P32119	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.9	P30048	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P59796	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P22352	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P18283	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	Q8TED1	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	Q06830	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	Q96SL4	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P07203	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P30041	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P30044	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	O75715	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P36969	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P32119	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04120	1.11.1.15	P30048	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P59796	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P22352	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P18283	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	Q8TED1	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	Q06830	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	Q96SL4	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P07203	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P30041	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P30044	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	O75715	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P36969	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P32119	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.9	P30048	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P59796	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P22352	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P18283	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	Q8TED1	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	Q06830	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	Q96SL4	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P07203	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P30041	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P30044	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	O75715	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P36969	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P32119	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04121	1.11.1.15	P30048	CHEBI:16856;CHEBI:16240	CHEBI:17858;CHEBI:15377
MAR04175	2.3.2.2	P36269	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	2.3.2.2	Q6P531	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	2.3.2.2	Q14390	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	2.3.2.2	Q9UJ14	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	2.3.2.2	B5MD39	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	2.3.2.2	P19440	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	3.4.11.4	P36269	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	3.4.11.4	Q6P531	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	3.4.11.4	Q14390	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	3.4.11.4	Q9UJ14	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	3.4.11.4	B5MD39	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04175	3.4.11.4	P19440	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	2.3.2.2	P36269	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	2.3.2.2	Q6P531	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	2.3.2.2	Q14390	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	2.3.2.2	Q9UJ14	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	2.3.2.2	B5MD39	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	2.3.2.2	P19440	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	3.4.11.4	P36269	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	3.4.11.4	Q6P531	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	3.4.11.4	Q14390	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	3.4.11.4	Q9UJ14	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	3.4.11.4	B5MD39	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04176	3.4.11.4	P19440	CHEBI:16856;CHEBI:15377	CHEBI:4047;CHEBI:16015
MAR04324	6.3.2.2	P48507	CHEBI:15422;CHEBI:17561;CHEBI:16015	CHEBI:16761;CHEBI:17515;CHEBI:24636;CHEBI:18367
MAR04324	6.3.2.2	P48506	CHEBI:15422;CHEBI:17561;CHEBI:16015	CHEBI:16761;CHEBI:17515;CHEBI:24636;CHEBI:18367
MAR04326	6.3.2.3	P48637	CHEBI:15422;CHEBI:17515;CHEBI:15428	CHEBI:16761;CHEBI:16856;CHEBI:24636;CHEBI:18367
MAR04328	3.4.11.1	P15144	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04328	3.4.11.1	P28838	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04328	3.4.11.1	P55786	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04328	3.4.11.2	P15144	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04328	3.4.11.2	P28838	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04328	3.4.11.2	P55786	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04329	3.4.11.1	P15144	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04329	3.4.11.1	P28838	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04329	3.4.11.1	P55786	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04329	3.4.11.2	P15144	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04329	3.4.11.2	P28838	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04329	3.4.11.2	P55786	CHEBI:4047;CHEBI:15377	CHEBI:17561;CHEBI:15428
MAR04708	2.3.2.4	Q9BVM4	CHEBI:17515	CHEBI:18183;CHEBI:17561
MAR04708	2.3.2.4	O75223	CHEBI:17515	CHEBI:18183;CHEBI:17561
MAR08769	2.3.2.2	P36269	CHEBI:16977;CHEBI:16856	CHEBI:50619;CHEBI:4047
MAR08769	2.3.2.2	Q6P531	CHEBI:16977;CHEBI:16856	CHEBI:50619;CHEBI:4047
MAR08769	2.3.2.2	Q14390	CHEBI:16977;CHEBI:16856	CHEBI:50619;CHEBI:4047
MAR08769	2.3.2.2	Q9UJ14	CHEBI:16977;CHEBI:16856	CHEBI:50619;CHEBI:4047
MAR08769	2.3.2.2	Q9BX51	CHEBI:16977;CHEBI:16856	CHEBI:50619;CHEBI:4047
MAR08769	2.3.2.2	P19440	CHEBI:16977;CHEBI:16856	CHEBI:50619;CHEBI:4047
MAR08770	2.3.2.4	Q9BVM4	CHEBI:50619	CHEBI:18183;CHEBI:16977
MAR08770	2.3.2.4	O75223	CHEBI:50619	CHEBI:18183;CHEBI:16977
MAR04078	1.5.3.17	Q9NWM0	CHEBI:15377;CHEBI:15379;CHEBI:15746	CHEBI:58374;CHEBI:16240;CHEBI:16610
MAR04079	1.2.1.3	P49189	CHEBI:58374;CHEBI:15377;CHEBI:18009	CHEBI:16958;CHEBI:24636;CHEBI:16474
MAR04079	1.2.1.3	P05091	CHEBI:58374;CHEBI:15377;CHEBI:18009	CHEBI:16958;CHEBI:24636;CHEBI:16474
MAR04079	1.2.1.3	P51648	CHEBI:58374;CHEBI:15377;CHEBI:18009	CHEBI:16958;CHEBI:24636;CHEBI:16474
MAR04079	1.2.1.3	P30837	CHEBI:58374;CHEBI:15377;CHEBI:18009	CHEBI:16958;CHEBI:24636;CHEBI:16474
MAR04079	1.2.1.3	P49419	CHEBI:58374;CHEBI:15377;CHEBI:18009	CHEBI:16958;CHEBI:24636;CHEBI:16474
MAR04174	4.1.1.11	Q99259	CHEBI:17053;CHEBI:24636	CHEBI:16958;CHEBI:16526
MAR04174	4.1.1.11	Q05329	CHEBI:17053;CHEBI:24636	CHEBI:16958;CHEBI:16526
MAR04174	4.1.1.15	Q99259	CHEBI:17053;CHEBI:24636	CHEBI:16958;CHEBI:16526
MAR04174	4.1.1.15	Q05329	CHEBI:17053;CHEBI:24636	CHEBI:16958;CHEBI:16526
MAR04330	2.6.1.55	P80404	CHEBI:17960;CHEBI:16015	CHEBI:30915;CHEBI:16958
MAR04330	2.6.1.19	P80404	CHEBI:17960;CHEBI:16015	CHEBI:30915;CHEBI:16958
MAR04347	3.5.1.6	Q9UBR1	CHEBI:18261;CHEBI:24636;CHEBI:15377	CHEBI:16958;CHEBI:16526;CHEBI:16134
MAR04425	6.3.2.11	A5YM72	CHEBI:15422;CHEBI:16958;CHEBI:15971	CHEBI:16027;CHEBI:15727;CHEBI:24636;CHEBI:18361
MAR04427	3.4.13.3	Q96KP4	CHEBI:15727;CHEBI:15377	CHEBI:16958;CHEBI:15971
MAR04427	3.4.13.3	Q96KN2	CHEBI:15727;CHEBI:15377	CHEBI:16958;CHEBI:15971
MAR04427	3.4.13.20	Q96KP4	CHEBI:15727;CHEBI:15377	CHEBI:16958;CHEBI:15971
MAR04427	3.4.13.20	Q96KN2	CHEBI:15727;CHEBI:15377	CHEBI:16958;CHEBI:15971
MAR04688	1.2.1.3	P49189	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
MAR04688	1.2.1.3	P05091	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
MAR04688	1.2.1.3	P51648	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
MAR04688	1.2.1.3	P30837	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
MAR04688	1.2.1.3	P49419	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
MAR04688	1.2.1.19	P49189	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
MAR04688	1.2.1.19	P05091	CHEBI:17769;CHEBI:15377;CHEBI:15846	CHEBI:16865;CHEBI:24636;CHEBI:16908
